#/mnt/nas-sph/120_anisotropy_evolution/C0004068_SEG.aim
#xdim 626
#ydim 626
#zdim 625
#el_size 0.01 mm
#ice_vol_frac 0.0675948024375 
#mean_cl_ice 3.92630542349 mean_cl_ice_x 4.11543664602 mean_cl_ice_y 4.02848643604 mean_cl_ice_z 3.66491915721 mean_cl_pore 50.1112075071 mean_cl_pore_x 52.2855597744 mean_cl_pore_y 51.3358261631 mean_cl_pore_z 47.0332948678
#mean_cl_squared_ice 22.044745993 mean_cl_squared_ice_x 24.2312546206 mean_cl_squared_ice_y 23.270976651 mean_cl_squared_ice_z 18.9820303607 	mean_cl_squared_pore 6041.9306964 mean_cl_squared_pore_x 6421.06663296 mean_cl_squared_pore_y 6243.91426083 mean_cl_squared_pore_z 5515.82524895
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
240 0.0 0.0 0.0 0.0 3719.0 1208.0 1370.0 1141.0
241 0.0 0.0 0.0 0.0 3748.0 1260.0 1348.0 1140.0
242 0.0 0.0 0.0 0.0 3701.0 1235.0 1252.0 1214.0
243 0.0 0.0 0.0 0.0 3477.0 1196.0 1183.0 1098.0
244 0.0 0.0 0.0 0.0 3310.0 1213.0 1017.0 1080.0
245 0.0 0.0 0.0 0.0 3356.0 1270.0 1104.0 982.0
246 0.0 0.0 0.0 0.0 3353.0 1149.0 1139.0 1065.0
247 0.0 0.0 0.0 0.0 3399.0 1149.0 1120.0 1130.0
248 0.0 0.0 0.0 0.0 3229.0 1087.0 1133.0 1009.0
249 0.0 0.0 0.0 0.0 3106.0 1095.0 1011.0 1000.0
250 0.0 0.0 0.0 0.0 3103.0 1137.0 1000.0 966.0
251 0.0 0.0 0.0 0.0 3102.0 1057.0 1047.0 998.0
252 0.0 0.0 0.0 0.0 3235.0 1154.0 1045.0 1036.0
253 0.0 0.0 0.0 0.0 3192.0 1113.0 1008.0 1071.0
254 0.0 0.0 0.0 0.0 3043.0 1087.0 1006.0 950.0
255 0.0 0.0 0.0 0.0 3063.0 1093.0 1013.0 957.0
256 0.0 0.0 0.0 0.0 2950.0 1020.0 1024.0 906.0
257 0.0 0.0 0.0 0.0 2844.0 964.0 925.0 955.0
258 0.0 0.0 0.0 0.0 2820.0 960.0 929.0 931.0
259 0.0 0.0 0.0 0.0 2862.0 1028.0 869.0 965.0
260 0.0 0.0 0.0 0.0 2696.0 960.0 874.0 862.0
261 0.0 0.0 0.0 0.0 2669.0 964.0 863.0 842.0
262 0.0 0.0 0.0 0.0 2533.0 892.0 829.0 812.0
263 0.0 0.0 0.0 0.0 2597.0 916.0 839.0 842.0
264 0.0 0.0 0.0 0.0 2515.0 888.0 844.0 783.0
265 0.0 0.0 0.0 0.0 2601.0 892.0 854.0 855.0
266 0.0 0.0 0.0 0.0 2539.0 852.0 863.0 824.0
267 0.0 0.0 0.0 0.0 2490.0 901.0 778.0 811.0
268 0.0 0.0 0.0 0.0 2457.0 912.0 792.0 753.0
269 0.0 0.0 0.0 0.0 2353.0 886.0 756.0 711.0
270 0.0 0.0 0.0 0.0 2289.0 867.0 721.0 701.0
271 0.0 0.0 0.0 0.0 2236.0 860.0 699.0 677.0
272 0.0 0.0 0.0 0.0 2265.0 811.0 754.0 700.0
273 0.0 0.0 0.0 0.0 2213.0 737.0 728.0 748.0
274 0.0 0.0 0.0 0.0 2181.0 692.0 802.0 687.0
